LTBO,N/A,USAK,USAK,TURKEY,38,40,52,N,29,28,17,E,2897
LTBP,N/A,YALOVA,YALOVA,TURKEY,40,41,0,N,29,22,43,E,6
LTBQ,N/A,TOPEL,TOPEL,TURKEY,40,44,6,N,30,4,59,E,182
LTBR,N/A,YENISEHIR,YENISEHIR,TURKEY,40,15,18,N,29,33,45,E,763
LTBS,DLM,DALAMAN,DALAMAN,TURKEY,36,42,47,N,28,47,33,E,20
LTBT,N/A,AKHISAR,AKHISAR,TURKEY,38,48,31,N,27,50,1,E,245
LTBU,N/A,CORLU,CORLU,TURKEY,41,8,17,N,27,55,8,E,574
LTBV,N/A,,BODRUM,TURKEY,0,0,0,U,0,0,0,U,0
LTBW,N/A,,ISTANBUL,TURKEY,0,0,0,U,0,0,0,U,0
LTBX,N/A,SAMANDIRA,ISTANBUL,TURKEY,40,59,34,N,29,12,59,E,400
LTBY,N/A,ANADOLU,ESKISSEHIR,TURKEY,39,48,35,N,30,31,10,E,2589
LTBZ,N/A,,MANISA,TURKEY,0,0,0,U,0,0,0,U,0
LTCA,EZS,ELAZIG,ELAZIG,TURKEY,38,36,24,N,39,17,29,E,2927
LTCB,N/A,,AGRI,TURKEY,0,0,0,U,0,0,0,U,0
LTCC,DIY,DIYARBAKIR,DIYABAKIR,TURKEY,37,53,37,N,40,12,2,E,2251
LTCD,ERC,ERZINCAN,ERZINCAN,TURKEY,39,42,36,N,39,31,34,E,3783
LTCE,ERZ,ERZURUM,ERZURUM,TURKEY,39,57,23,N,41,10,12,E,5763
LTCF,N/A,KARS,KARS,TURKEY,40,33,44,N,43,6,54,E,5889
LTCG,TZX,TRABZON,TRABZON,TURKEY,40,59,42,N,39,47,23,E,104
LTCH,N/A,SANLIURFA,SANLIURFA,TURKEY,37,5,31,N,38,50,46,E,1483
LTCI,VAN,VAN,VAN,TURKEY,38,28,5,N,43,19,56,E,5474
LTCJ,BAL,BATMAN,BATMAN,TURKEY,37,55,44,N,41,6,58,E,1822
LTCK,N/A,MUS,MUS,TURKEY,38,45,16,N,41,39,40,E,4157
LTCL,N/A,SIIRT,SIIRT,TURKEY,37,58,43,N,41,50,25,E,2001
LTCM,N/A,SINOP,NINIOP,TURKEY,42,1,8,N,35,4,45,E,24
LTFA,N/A,KAKLIC,IZMIR,TURKEY,38,31,3,N,26,58,38,E,16
LTFB,N/A,EFES,IZMIR,TURKEY,37,57,2,N,27,19,44,E,10
LUBL,N/A,BALTI,SALTSY,MOLDOVA,47,50,16,N,27,46,52,E,758
LUCH,N/A,,CAHUL,MOLDOVA,0,0,0,U,0,0,0,U,0
LUCL,N/A,,CHADIR,MOLDOVA,0,0,0,U,0,0,0,U,0
LUCM,N/A,,CAMENCA,MOLDOVA,0,0,0,U,0,0,0,U,0
LUKA,N/A,,KICHINAU CAA,MOLDOVA,0,0,0,U,0,0,0,U,0
LUKK,KIV,CHISINAU,KICHINAU FIR/ACC/COM,MOLDOVA,46,55,40,N,28,55,53,E,399
LUSR,N/A,,SOROCA,MOLDOVA,0,0,0,U,0,0,0,U,0
LUTG,N/A,,TIGHINA,MOLDOVA,0,0,0,U,0,0,0,U,0
LUTR,N/A,,TIRASPOL,MOLDOVA,0,0,0,U,0,0,0,U,0
LWOH,OHD,OHRID,OHRID,FORMER MACEDONIA,41,10,47,N,20,44,32,E,2313
LWSK,SKP,SKOPJE,SKOPJE,FORMER MACEDONIA,41,57,41,N,21,37,17,E,781
LXGB,GIB,GIBRALTAR,GIBRALTAR,GIBRALTAR,36,9,3,N,5,20,58,U,15
LYBA,N/A,,BEOGRAD ACC,YUGOSLAVIA,0,0,0,U,0,0,0,U,0
LYBE,BEG,BEOGRAD,BEOGRAD,YUGOSLAVIA,44,49,6,N,20,18,32,E,335
LYNI,INI,,NIS,YUGOSLAVIA,0,0,0,U,0,0,0,U,0
LYPG,TGD,PODGORICA,PODGORICA,YUGOSLAVIA,42,21,33,N,19,15,6,E,121
LYPR,PRN,PRISTINA,PRISTINA,YUGOSLAVIA,42,34,22,N,21,2,9,E,1789
LYTV,TIV,TIVAT,TIVAT,YUGOSLAVIA,42,24,16,N,18,43,23,E,20
LYVR,N/A,VRSAC,VRSAC,YUGOSLAVIA,45,8,48,N,21,18,35,E,276
LYYY,N/A,,BEOGRAD AFTN CENTER,YUGOSLAVIA,0,0,0,U,0,0,0,U,0
LZBB,N/A,,BRATISLAVA FIR,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZDB,N/A,,DUBNICA,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZHL,N/A,,HOLIC,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZIB,BTS,M R STEFANIK,BRATISLAVA,SLOVAKIA,48,10,12,N,17,12,45,E,436
LZKC,N/A,,HUMENNE,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZKZ,KSC,KOSICE,KOSICE,SLOVAKIA,48,39,47,N,21,14,28,E,755
LZLU,N/A,,LUCENEC,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZMA,N/A,,MARTIN,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZMC,N/A,MALACKY,MALACKY,SLOVAKIA,48,24,7,N,17,7,6,E,679
LZNI,N/A,,NITRA,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZNZ,N/A,,NOVE ZAMKY,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZOC,N/A,,ZVOLEN,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZPE,N/A,,PRIEVIDZA,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZPP,PZY,PIESTANY,PIESTANY,SLOVAKIA,48,37,30,N,17,49,42,E,545
LZPT,N/A,,PARTIZANSKE,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZPW,N/A,,PRESOV,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZRU,N/A,,RUZOMBEROK,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZRY,N/A,,SABINOV,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZSE,N/A,,SENICA,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZSL,SLD,SLIAC,SLIAC,SLOVAKIA,48,38,16,N,19,8,2,E,1043
LZSV,N/A,,SPISSKA NOVA VES,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZTN,N/A,TRENCIN,TRENCIN,SLOVAKIA,48,51,54,N,17,59,32,E,676
LZTR,N/A,,TRNAVA,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZTT,TAT,TATRY,POPRAD,SLOVAKIA,49,4,24,N,20,14,27,E,2356
LZVB,N/A,,BRATISLAVA,SLOVAKIA,0,0,0,U,0,0,0,U,0
LZZI,N/A,ZILINA,ZILINA,SLOVAKIA,49,13,54,N,18,36,49,E,1020
MBJT,GDT,,GRAND TURK,TURKS & CAICOS I.,0,0,0,U,0,0,0,U,0
MBMC,MDS,,MIDDLE CAICOS,TURKS & CAICOS I.,0,0,0,U,0,0,0,U,0
MBNC,NCA,NORTH CAICOS,NORTH CAICOS,TURKS & CAICOS I.,21,55,2,N,71,56,22,U,10
MBPI,N/A,,PINE CAY,TURKS & CAICOS I.,0,0,0,U,0,0,0,U,0
MBPV,PLS,PROVIDENCIALES,PROVIDENCIALES,TURKS & CAICOS I.,21,46,25,N,72,15,57,U,15
MBSC,XSC,SOUTH CAICOS,SOUTH CAICOS,TURKS & CAICOS I.,21,30,56,N,71,31,42,U,6
MBSY,SLX,,SALT CAY,TURKS & CAICOS I.,0,0,0,U,0,0,0,U,0
MDAB,N/A,ARROYO BARRIL,SAMANA,DOMINICAN REPUBLIC,19,11,55,N,69,25,48,U,115
MDAD,N/A,,AZUA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDAN,N/A,,COTUI,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDBA,N/A,,CONSUELO,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDBC,N/A,,LA ROMANA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDBE,N/A,,LA ROMANA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDBG,N/A,,HIGUEY,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDBH,BRX,MARIA MONTEZ INTERNATIONAL,BARAHONA,DOMINICAN REPUBLIC,18,15,5,N,71,7,13,U,10
MDBL,N/A,,BOCA CHICA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDBM,N/A,,SAN PEDRO DE MACORIS,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDCO,N/A,,CONSUELO,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDCR,N/A,CABO ROJO,CABO ROJO,DOMINICAN REPUBLIC,17,55,44,N,71,38,41,U,36
MDCS,N/A,,SANTO DOMINGO ACC,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDCZ,N/A,CONSTANZA,CONSTANZA,DOMINICAN REPUBLIC,18,54,29,N,70,43,12,U,3527
MDDJ,N/A,,DAJABON,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDEP,N/A,,LA VEGA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDER,N/A,,LA VEGA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDES,N/A,,ESPERANZA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDEV,N/A,,EL VALLE,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDGM,N/A,,SANTO DOMINGO,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDHE,HEX,HERRERA INTERNATIONAL,SANTO DOMINGO,DOMINICAN REPUBLIC,18,28,16,N,69,58,8,U,198
MDHN,N/A,,ENRIQUILLO,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDIA,N/A,,LA VEGA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDIQ,N/A,,SAN PEDRO DE MACORIS,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDJI,N/A,,JIMANI,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDJS,N/A,,MONTE PLATA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDLC,N/A,,PERDENALES,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDLI,N/A,,LA ISABELA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDLL,N/A,,LOS LLANOS SABANATOSA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDLM,N/A,,SAN CHRISTOBAL,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDLR,LRM,LA ROMANA INTERNATIONAL,LA ROMANA,DOMINICAN REPUBLIC,18,27,7,N,68,54,42,U,230
MDLS,N/A,,MONTE CRISTI,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDMA,N/A,,HIGUEY,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDMB,N/A,,MATA BONITA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDMC,N/A,,MONTE CRISTY,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDPC,PUJ,PUNTA CANA INTERNATIONAL,PUNTA CANA,DOMINICAN REPUBLIC,18,34,2,N,68,21,48,U,40
MDPM,N/A,,MAO,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDPO,N/A,,SAMANA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDPP,POP,GREGORIO LUPERON INTERNATIONAL,PUERTO PLATA,DOMINICAN REPUBLIC,19,45,26,N,70,34,11,U,16
MDPV,N/A,,PUERTO VIEJO,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDSA,N/A,,SAN JUAN DE LA MAGUANA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDSB,N/A,,SABANA DE LA MAR,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDSD,SDQ,LAS AMERICAS INTERNATIONAL,SANTO DOMINGO,DOMINICAN REPUBLIC,18,25,46,N,69,40,7,U,59
MDSI,N/A,SAN ISIDRO AB,SAN ISIDORO,DOMINICAN REPUBLIC,18,30,13,N,69,45,42,U,111
MDSJ,N/A,,SAN JUAN DE LA MAGUANA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDSM,N/A,,COTUI,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDSO,N/A,,SANTO DOMINGO,DONINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDST,STI,CIBAO INTERNATIONAL,SANTIAGO,DOMINICAN REPUBLIC,19,24,33,N,70,36,59,U,565
MDTD,N/A,,MONTE PLATA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDVA,N/A,,LA CALETA,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDVV,N/A,,VILLA VASQUEZ,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MDWO,N/A,,MONTE CRISTI,DOMINICAN REPUBLIC,0,0,0,U,0,0,0,U,0
MGBN,N/A,BANANERA,BANANERA,GUATEMALA,15,28,24,N,88,50,14,U,130
MGCB,CBV,COBAN,COBAN,GUATEMALA,15,28,8,N,90,24,24,U,4339
MGCR,N/A,,CARMELITA,GUATEMALA,0,0,0,U,0,0,0,U,0
MGCT,N/A,,COATEPEQUE,GUATEMALA,0,0,0,U,0,0,0,U,0
MGES,N/A,,ESQUIPULAS,GUATEMALA,0,0,0,U,0,0,0,U,0
MGFL,FRS,,FLORES,GUATEMALA,0,0,0,U,0,0,0,U,0
MGGT,GUA,LA AURORA,GUATEMALA CITY,GUATEMALA,14,34,59,N,90,31,39,U,4952
MGHT,N/A,,HUEHUETENANGO,GUATEMALA,0,0,0,U,0,0,0,U,0
MGLL,N/A,,LA LIBERTAD,GUATEMALA,0,0,0,U,0,0,0,U,0
MGML,N/A,,MALACATAN,GUATEMALA,0,0,0,U,0,0,0,U,0
MGMM,N/A,,MELCHOR DE MENCOS,GUATEMALA,0,0,0,U,0,0,0,U,0
MGPB,N/A,PUERTO BARRIOS,PUERTO BARRIOS,GUATEMALA,15,43,51,N,88,35,1,U,33
MGPP,N/A,POPTUN,POPTUN,GUATEMALA,16,19,34,N,89,25,1,U,180
MGQC,N/A,,QUICHE,GUATEMALA,0,0,0,U,0,0,0,U,0
MGQZ,N/A,QUEZALTENANGO,QUEZALTENANGO,GUATEMALA,14,51,55,N,91,30,7,U,7779
MGRT,N/A,RETALHULEU,RETALHULEU,ARGENTINA,14,31,15,N,91,41,50,U,656
MGSJ,N/A,SAN JOSE,SAN JOSE,GUATEMALA,13,56,10,N,90,50,9,U,29
MGSM,N/A,,SAN MARCOS,GUATEMALA,0,0,0,U,0,0,0,U,0
MHAM,N/A,,AMAPALA,HONDURAS,0,0,0,U,0,0,0,U,0
MHCA,N/A,,CATACAMAS,HONDURAS,0,0,0,U,0,0,0,U,0
MHCG,N/A,,COMAYAGUA,HONDURAS,0,0,0,U,0,0,0,U,0
MHCH,N/A,,CHOLUTECA,HONDURAS,0,0,0,U,0,0,0,U,0
MHCT,N/A,,PUERTO CASTILLA,HONDURAS,0,0,0,U,0,0,0,U,0
MHIC,N/A,ISLAS DEL CISNE,ISLAS DEL CISNE,HONDURAS,17,24,26,N,83,55,57,U,7
MHJU,N/A,,JUTICALPA,HONDURAS,0,0,0,U,0,0,0,U,0
MHLC,LCE,GOLOSON INTERNATIONAL,LA CEIBA,HONDURAS,15,44,32,N,86,51,12,U,49
MHLE,N/A,,LA ESPERANZA,HONDURAS,0,0,0,U,0,0,0,U,0
MHLM,SAP,LA MESA INTERNATIONAL,SAN PEDRO SULA,HONDURAS,15,27,9,N,87,55,24,U,91
MHMA,N/A,,MARCALA,HONDURAS,0,0,0,U,0,0,0,U,0
MHNJ,GJA,GUANAJA,GUANAJA,HONDURAS,16,26,43,N,85,54,23,U,36
MHNV,N/A,,NUEVO OCOTEPEQUE,HONDURAS,0,0,0,U,0,0,0,U,0
MHOA,N/A,,OLANCHITO,HONDURAS,0,0,0,U,0,0,0,U,0
MHPA,N/A,,PALMEROLA,HONDURAS,0,0,0,U,0,0,0,U,0
MHPE,N/A,,PROGRESO,HONDURAS,0,0,0,U,0,0,0,U,0
MHPL,PEU,PUERTO LEMPIRA,PUERTO LEMPIRA,HONDURAS,15,15,39,N,83,46,53,U,25
MHPU,N/A,,PUERTO CORTEZ,HONDURAS,0,0,0,U,0,0,0,U,0
MHRO,RTB,ROATAN,ROATAN,HONDURAS,16,19,0,N,86,31,21,U,18
MHRU,N/A,,RUINAS DE COPAN,HONDURAS,0,0,0,U,0,0,0,U,0
MHSR,N/A,,SANTA ROSA DE COPAN,HONDURAS,0,0,0,U,0,0,0,U,0
MHSZ,N/A,,SANTA BARBARA,HONDURAS,0,0,0,U,0,0,0,U,0
MHTE,TEA,TELA,TELA,HONDURAS,15,46,33,N,87,28,32,U,7
MHTG,TGU,TONCONTIN INTERNATIONAL,TEGUCIGALPA,HONDURAS,14,3,39,N,87,13,1,U,3294
MHTJ,N/A,TRUJILLO,TRUJILLO,HONDURAS,15,55,36,N,85,56,17,U,10
MHUT,UII,,UTILA,HONDURAS,0,0,0,U,0,0,0,U,0
MKBS,OCJ,BOSCOBEL,OCHO RIOS,JAMAICA,18,24,15,N,76,58,8,U,90
MKJK,N/A,,KINGSTON ACC/FIC,JAMAICA,0,0,0,U,0,0,0,U,0
MKJP,KIN,NORMAN MANLEY INTERNATIONAL,KINGSTON,JAMAICA,17,56,8,N,76,47,15,U,10
MKJS,MBJ,SANGSTER INTERNATIONAL,MONTEGO BAY,JAMAICA,18,30,13,N,77,54,48,U,4
MKKJ,POT,KEN JONES,PORT ANTONIO,JAMAICA,18,11,55,N,76,32,4,U,20
MKNG,NEG,,NEGRIL,JAMAICA,0,0,0,U,0,0,0,U,0
MKTP,KTP,TINSON PEN,KINGSTON,JAMAICA,17,59,18,N,76,49,25,U,16
MMAA,ACA,GENERAL JUAN N ALVAREZ INTERNATIONAL,ACAPULCO,MEXICO,16,45,24,N,99,45,12,U,16
MMAN,NTR,DEL NORTE INTERNATIONAL,MONTERREY,MEXICO,25,51,56,N,100,14,14,U,1473
MMAS,AGU,JESUS TERAN INTERNATIONAL,AGUASCALIENTES,MEXICO,21,42,19,N,102,19,4,U,6112
MMBT,HUX,BAHIAS DE HUATULCO INTERNATIONAL,BAHIAS DEHUATULCO,MEXICO,15,46,29,N,96,15,39,U,468
MMCA,N/A,,CANANEA,MEXICO,0,0,0,U,0,0,0,U,0
MMCB,CVJ,CUERNAVACA,CUERNAVACA,MEXICO,18,50,6,N,99,15,43,U,4262
MMCC,N/A,CIUDAD ACUNA INTERNATIONAL,CIUDAD ACUNA,BRAZIL,29,19,55,N,100,58,51,U,971
MMCE,CME,CIUDAD DEL CARMEN INTERNATIONAL,CIUDAD DEL CARMEN,MEXICO,18,39,13,N,91,47,56,U,10
MMCG,N/A,NUEVO CASAS GRANDES,NUEVO CASAS GRANDES,MEXICO,30,23,50,N,107,52,29,U,4850
MMCH,N/A,CHILPANCINGO,CHILPANCINGO,MEXICO,17,34,25,N,99,30,51,U,4199
MMCL,CUL,CULIACAN INTERNATIONAL,CULIACAN,MEXICO,24,45,52,N,107,28,28,U,108
MMCM,CTM,CHETUMAL INTERNATIONAL,CHETUMAL,MEXICO,18,30,16,N,88,19,36,U,48
MMCN,CEN,CIUDAD OBREGON INTERNATIONAL,CIUDAD OBREGON,MEXICO,27,23,33,N,109,49,59,U,243
MMCP,CPE,INGENIERO ALBERTO ACUNA ONGAY INTERNATIONAL,CAMPECHE,MEXICO,19,49,0,N,90,30,1,U,31
MMCS,CJS,ABRAHAM GONZALEZ INTERNATIONAL,CIUDAD JUAREZ,MEXICO,31,38,10,N,106,25,43,U,3842
MMCU,CUU,GENERAL R FIERRO VILLALOBOS INTERNATIONAL,CHIHUAHUA,MEXICO,28,42,10,N,105,57,52,U,4462
MMCV,CVM,CIUDAD VICTORIA,CIUDAD VICTORIA,MEXICO,23,42,14,N,98,57,23,U,781
MMCY,N/A,CELAYA,CELAYA,MEXICO,20,32,45,N,100,53,11,U,5709
MMCZ,CZM,COZUMEL INTERNATIONAL,COZUMEL,MEXICO,20,31,20,N,86,55,32,U,15
MMDM,MMC,CIUDAD MANTE,CIUDAD MANTE,MEXICO,22,44,25,N,99,1,5,U,341
MMDO,DGO,DURANGO INTERNATIONAL,DURANGO,MEXICO,24,7,27,N,104,31,40,U,6102
MMEP,TPQ,TEPIC,TEPIC,MEXICO,21,25,10,N,104,50,33,U,3012
MMES,ESE,GENERAL ALBERTO L SALINAS C INTERNATIONAL,ENSENADA,MEXICO,31,47,43,N,116,36,9,U,66
MMGL,GDL,DON MIGUEL Y HIDALGO INTERNATIONAL,GUADALAJARA,MEXICO,20,31,18,N,103,18,40,U,5012
MMGM,GYM,GENERAL JOSE MARIA YANEZ INTERNATIONAL,GUAYMAS,MEXICO,27,58,8,N,110,55,30,U,89
MMHC,TCN,TEHUACAN,TEHUACAN,MEXICO,18,29,49,N,97,25,11,U,5510
MMHO,HMO,GENERAL IGNACIO P GARCIA INTERNATIONAL,HERMOSILLO,MEXICO,29,5,45,N,111,2,52,U,646
MMIA,CLQ,COLIMA,COLIMA,MEXICO,19,16,37,N,103,34,38,U,2372
MMIM,ISJ,ISLA MUJERES,ISLA MUJERES,MEXICO,21,14,42,N,86,44,23,U,7
MMIO,SLW,PLAN DE GUADALUPE INTERNATIONAL,SALTILLO,MEXICO,25,32,58,N,100,55,43,U,4778
MMIT,N/A,IXTEPEC,IZTEPEC,MEXICO,16,26,57,N,95,5,37,U,82
MMJA,N/A,LENCERO,JALAPA,MEXICO,19,28,30,N,96,47,51,U,3127
MMLC,LZC,LAZARO CARDENAS,LAZARD CARDENAS,MEXICO,18,0,6,N,102,13,13,U,39
MMLM,LMM,VALLE DEL FUERTE INTERNATIONAL,LOS MOCHIS,MEXICO,25,41,6,N,109,4,50,U,14
MMLO,BJX,DE GUANAJUATO INTERNATIONAL,DEL BAJIO,MEXICO,20,59,36,N,101,28,51,U,5968
MMLP,LAP,GENERAL MANUEL MARQUEZ DE LEON INTERNATIONAL,LA PAZ,MEXICO,24,4,21,N,110,21,44,U,89
MMLT,LTO,LORETO INTERNATIONAL,LORETO,MEXICO,25,59,21,N,111,20,54,U,10
MMMA,MAM,GENERAL SERVANDO CANALES INTERNATIONAL,MATAMOROS,MEXICO,25,46,11,N,97,31,31,U,26
MMMD,MID,LICENCIADO MANUEL CRECENCIO REJON INTERNATIONAL,MERIDA,MEXICO,20,56,13,N,89,39,27,U,34
MMML,MXL,GENERAL RODOLFO SANCHEZ TABOADA INTERNATIONAL,MEXICALI,MEXICO,32,37,50,N,115,14,29,U,72
MMMM,MLM,GENERAL FRANCISCO J MUJICA,MORELIA,MEXICO,19,50,59,N,101,1,31,U,6014
MMMT,MTT,MINATITLAN,MINATITLAN,MEXICO,18,6,12,N,94,34,50,U,36
MMMV,LOV,MONCLOVA INTERNATIONAL,MONCLOVA,MEXICO,26,57,20,N,101,28,12,U,1854
MMMX,MEX,LICENCIADO BENITO JUAREZ INTERNATIONAL,MEXICO CITY,MEXICO,19,26,10,N,99,4,19,U,7316
MMMY,MTY,GENERAL MARIANO ESCOBEDO INTERNATIONAL,MONTERREY,MEXICO,25,46,42,N,100,6,24,U,1270
MMMZ,MZT,GENERAL RAFAEL BUELNA INTERNATIONAL,MAZATLAN,MEXICO,23,9,40,N,106,15,57,U,38
MMNG,NOG,NOGALES INTERNATIONAL,NOGALES,MEXICO,31,13,33,N,110,58,32,U,3990
MMNL,NLD,QUETZALCOATL INTERNATIONAL,NUEVO LAREDO,MEXICO,27,26,38,N,99,34,13,U,486
MMNU,N/A,,NAUTLA,MEXICO,0,0,0,U,0,0,0,U,0
MMOX,OAX,XOXOCOTLAN INTERNATIONAL,OAXACA,MEXICO,16,59,59,N,96,43,35,U,5012
MMPA,PAZ,TAJIN,POZA RICO,MEXICO,20,36,9,N,97,27,39,U,453
MMPB,PBC,HERMANOS SERDAN INTERNATIONAL,PUEBLA,MEXICO,19,9,29,N,98,22,17,U,7380
MMPC,PCA,INGENIERO JUAN GUILLERMO VILLASANA,PACHUCA,MEXICO,20,4,38,N,98,46,56,U,7600
MMPE,PPE,PUNTA PENASCO,PUNTA PENASCO,MEXICO,31,21,6,N,113,31,32,U,30
MMPG,PDS,PIEDRAS NEGRAS INTERNATIONAL,PIEDRAS NEGRAS,MEXICO,28,37,38,N,100,32,6,U,896
MMPN,UPN,LICENCIADO Y GEN IGNACIO LOPEZ RAYON,URUAPAN,MEXICO,19,23,48,N,102,2,21,U,5226
MMPR,PVR,LICENCIADO GUSTAVO DIAZ ORDAZ INTERNATIONAL,PUERTO VALLARTA,MEXICO,20,40,48,N,105,15,15,U,20
MMPS,PXM,PUERTO ESCONDIDO,PUERTO ESCONDIDO,MEXICO,15,52,36,N,97,5,20,U,289
MMQT,QRO,INGENIERO F ESPINOZA GUTIERREZ INTERNATIONAL,QUERETARO,MEXICO,20,37,26,N,100,22,7,U,6460
MMRX,REX,GENERAL LUCIO BLANCO INTERNATIONAL,REYNOSA,MEXICO,26,0,32,N,98,13,42,U,128
MMSD,SJD,LOS CABOS INTERNATIONAL,SAN JOSE DEL CABO,MEXICO,23,9,6,N,109,43,15,U,358
MMSF,N/A,SAN FELIPE,SAN FILIPE,MEXICO,30,55,48,N,114,48,31,U,148
MMSM,N/A,,SANTA LUCIA,MEXICO,0,0,0,U,0,0,0,U,0
MMSP,SLP,PONCIANO ARRIAGA INTERNATIONAL,SAN LUIS POTOSI,MEXICO,22,15,15,N,100,55,50,U,6070
MMTA,TXA,TLAXCALA,TLAXCALA,MEXICO,19,32,11,N,98,10,24,U,8229
MMTB,N/A,,TUXTLA GUTIERREZ,MEXICO,0,0,0,U,0,0,0,U,0
MMTC,TRC,TORREON INTERNATIONAL,TORREON,MEXICO,25,34,5,N,103,24,38,U,3694
MMTG,TGZ,FRANCISCO SARABIA,TUXTLA GUTIERREZ,MEXICO,16,46,10,N,93,20,29,U,3451
MMTJ,TIJ,GENERAL ABELARDO L RODRIGUEZ INTERNATIONAL,TIJUANA,MEXICO,32,32,27,N,116,58,12,U,499
MMTM,TAM,GENERAL FRANCISCO JAVIER MINA INTERNATIONAL,TAMPICO,MEXICO,22,17,47,N,97,51,57,U,80
MMTN,TSL,TAMUIN,TAMUIN,MEXICO,22,2,17,N,98,48,23,U,164
MMTO,TLC,LICENCIADO ADOLFO LOPEZ MATEOS INTERNATIONAL,TOLUCA,MEXICO,19,20,13,N,99,33,57,U,8458
MMTP,TAP,TAPACHULA INTERNATIONAL,TAPACHULA,MEXICO,14,47,39,N,92,22,12,U,115
MMTQ,N/A,,TEQUESQUITENGO,MEXICO,0,0,0,U,0,0,0,U,0
MMTX,N/A,ZAPOTILTIC,TUXPAN,MEXICO,19,35,54,N,103,22,19,U,4019
MMUN,CUN,CANCUN INTERNATIONAL,CANCUN,MEXICO,21,2,11,N,86,52,37,U,20
MMVA,VSA,C P A CARLOS ROVIROSA INTERNATIONAL,VILLAHERMOSA,MEXICO,17,59,49,N,92,49,2,U,43
MMVR,VER,GENERAL HERIBERTO JARA INTERNATIONAL,VERA CRUZ,MEXICO,19,8,43,N,96,11,13,U,105
MMZC,ZCL,GENERAL LEOBARDO C RUIZ INTERNATIONAL,ZACATECAS,MEXICO,22,53,49,N,102,41,12,U,7021
MMZH,ZIH,IXTAPA ZIHUATANEJO INTERNATIONAL,ZIHUATANEJO,MEXICO,17,36,5,N,101,27,37,U,20
